ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
10735,54,22804.0,Graduation,Single,26,5,1,75,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9529,35,73687.0,Graduation,Married,1627,22,0,8,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
6439,67,61074.0,Graduation,Married,1102,31,1,37,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
7411,61,31686.0,PhD,Married,17,6,2,31,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2176,53,80134.0,Graduation,Married,1690,16,1,40,6,1,Premium Customers,0,Premium Customers,1,Premium Customers
9265,72,75027.0,Graduation,Married,1390,21,1,74,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
8867,37,67546.0,PhD,Married,2126,20,0,90,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
8932,56,65176.0,Master,Together,1531,25,1,57,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
10236,50,31160.0,Master,Single,64,7,1,59,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6340,40,29938.0,Graduation,Single,26,6,1,52,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10089,51,102692.0,Graduation,Divorced,1112,29,0,5,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
2227,67,26490.0,2n Cycle,Together,210,11,0,92,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10992,58,75702.0,Graduation,Together,1148,26,2,77,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5304,51,30899.0,PhD,Single,33,6,1,35,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
309,64,63342.0,PhD,Together,1101,19,1,48,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3406,61,45989.0,Graduation,Single,322,16,1,97,3,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
2661,61,18701.0,Graduation,Single,44,10,2,95,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3153,68,40737.0,PhD,Single,17,4,3,24,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10264,46,15287.0,Graduation,Divorced,31,6,1,60,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1184,57,69674.0,PhD,Divorced,845,25,2,46,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
4200,55,44159.0,Master,Married,275,15,1,85,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9396,47,37717.0,PhD,Married,25,4,1,31,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2387,73,43776.0,Master,Together,275,17,2,9,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
6690,59,38179.0,Master,Married,90,11,2,30,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1225,62,80124.0,Graduation,Married,1495,19,0,47,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
9703,55,38097.0,PhD,Married,184,11,2,70,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
291,55,72940.0,Graduation,Married,981,13,0,13,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
4557,55,22070.0,Graduation,Together,67,8,1,11,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2379,72,69267.0,Graduation,Single,1635,14,0,31,7,1,Premium Customers,0,Premium Customers,2,Standard Customers
5726,42,31788.0,Master,Single,60,10,1,15,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3066,50,61905.0,PhD,Together,231,12,1,2,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6336,65,29315.0,Graduation,Married,48,10,2,55,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10967,62,33378.0,Graduation,Divorced,99,9,2,38,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2304,62,66313.0,PhD,Together,770,23,1,86,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
3445,69,60714.0,Graduation,Single,957,23,0,56,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
7828,44,77882.0,Master,Together,818,12,0,29,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
3762,39,69867.0,PhD,Single,925,17,0,30,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
4391,57,63841.0,Master,Divorced,908,22,1,64,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
4669,44,24480.0,Basic,Married,102,10,1,46,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10144,49,51369.0,Graduation,Together,576,16,1,84,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
8652,79,37760.0,Graduation,Together,317,13,0,20,7,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
1672,51,65640.0,PhD,Together,461,15,1,74,2,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8962,50,44319.0,Master,Married,37,7,2,18,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9974,51,30631.0,Graduation,Married,70,7,1,75,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10983,73,75278.0,Graduation,Together,930,23,0,17,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
8148,69,50898.0,Master,Together,859,33,2,88,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
10102,59,79946.0,Graduation,Widow,1478,22,0,19,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
4697,76,35416.0,Master,Divorced,390,16,0,62,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
9262,41,32414.0,2n Cycle,Together,52,5,0,11,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7254,56,38361.0,Graduation,Together,137,10,1,74,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4543,45,82497.0,Graduation,Married,1919,19,0,32,4,1,Premium Customers,0,Premium Customers,1,Premium Customers
4927,54,16626.0,Graduation,Together,68,9,2,76,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10451,60,29672.0,Graduation,Together,25,4,2,6,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2926,73,55951.0,Master,Together,1374,23,1,62,8,2,Standard Customers,0,Premium Customers,1,Premium Customers
2874,37,35388.0,2n Cycle,Divorced,32,5,1,20,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9738,39,42386.0,Master,Together,100,7,1,43,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7119,43,68627.0,Graduation,Single,825,12,0,45,1,1,Premium Customers,1,Standard Customers,2,Standard Customers
3924,60,57912.0,PhD,Divorced,916,28,1,34,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
5827,67,35246.0,Graduation,Divorced,62,11,2,53,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5596,69,58821.0,2n Cycle,Together,728,21,1,44,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
10812,47,46377.0,PhD,Married,90,7,1,89,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1717,37,39747.0,Graduation,Single,273,13,1,43,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9491,41,23976.0,Graduation,Together,66,10,1,68,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9274,64,80950.0,Master,Married,1213,23,0,44,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
6609,59,27038.0,Graduation,Widow,107,7,0,64,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6963,78,77457.0,Graduation,Single,1157,18,0,85,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
4440,61,64100.0,Master,Married,546,18,1,93,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
1379,33,42670.0,Master,Together,241,11,0,12,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10032,49,12571.0,Graduation,Divorced,53,11,1,86,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2826,58,22574.0,Graduation,Married,37,7,3,28,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2437,36,51381.5,Graduation,Married,1611,24,0,69,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
6320,49,70893.0,Master,Single,1508,23,0,42,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
3050,59,54198.0,Graduation,Married,235,16,2,13,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
231,69,28839.0,Master,Together,32,7,2,86,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2392,53,40321.0,Graduation,Married,102,8,2,59,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9478,40,66503.0,Graduation,Single,401,15,1,30,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
113,74,30833.0,Graduation,Married,28,6,2,33,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2863,55,51381.5,Graduation,Single,1052,21,3,67,7,2,Standard Customers,0,Premium Customers,1,Premium Customers
1802,54,64795.0,Graduation,Married,680,21,1,23,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
520,51,34421.0,Graduation,Married,30,4,1,81,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8275,60,47025.0,PhD,Divorced,20,4,2,6,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9750,64,64325.0,PhD,Divorced,1307,23,1,41,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2607,72,40464.0,Graduation,Single,630,24,1,78,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7214,68,62187.0,Graduation,Married,1283,18,0,49,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
5835,49,14849.0,PhD,Divorced,65,9,1,39,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3896,41,27255.0,Graduation,Married,37,5,1,3,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10350,75,54432.0,PhD,Married,38,5,3,37,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7786,39,29999.0,PhD,Single,160,12,1,22,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2861,42,24072.0,Graduation,Single,23,4,1,79,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
663,36,33996.0,PhD,Single,71,6,0,46,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10675,69,66334.0,PhD,Married,1161,19,1,82,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2521,54,35178.0,Master,Married,59,5,1,10,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9592,42,22010.0,Graduation,Together,33,7,1,51,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10151,65,62204.0,Graduation,Divorced,946,22,2,38,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
7381,57,75693.0,Graduation,Divorced,1442,22,0,10,4,1,Premium Customers,0,Premium Customers,1,Premium Customers
4099,53,30675.0,Graduation,Married,62,5,1,14,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9560,60,83003.0,Graduation,Together,1674,22,0,18,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
10172,37,68655.0,Graduation,Single,1538,21,0,95,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
11191,39,41411.0,Graduation,Divorced,139,8,0,11,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9707,56,55212.0,PhD,Married,1182,20,1,65,8,2,Standard Customers,0,Premium Customers,1,Premium Customers
6245,75,59292.0,PhD,Together,507,18,1,71,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
8234,52,27190.0,Basic,Together,18,4,1,13,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1411,73,82623.0,Graduation,Divorced,940,16,0,58,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
8553,60,44300.0,Graduation,Married,42,6,2,65,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1826,55,84835.0,Graduation,Divorced,1190,15,0,0,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
8842,54,30372.0,Graduation,Widow,44,8,2,33,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11030,49,33181.0,Master,Married,16,4,1,90,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2579,68,71113.0,Graduation,Married,835,26,1,95,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
175,39,71952.0,Graduation,Married,1443,22,1,93,4,1,Premium Customers,1,Standard Customers,1,Premium Customers
9185,59,69759.0,PhD,Single,1029,18,0,38,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
11056,51,72099.0,Graduation,Married,1188,18,0,18,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
9365,49,60000.0,PhD,Single,1277,24,1,57,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
6201,47,38643.0,Graduation,Single,49,7,2,45,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2061,70,50737.0,Graduation,Married,99,7,1,61,6,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
6184,56,68462.0,PhD,Married,1670,15,0,6,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6142,82,65073.0,Master,Married,900,14,0,65,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
4107,77,46681.0,PhD,Together,425,16,2,52,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
7274,68,78618.0,Graduation,Married,2153,22,0,87,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
9336,56,62187.0,PhD,Widow,636,21,1,38,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
2958,47,28442.0,Graduation,Married,57,10,2,53,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
933,47,37717.0,PhD,Married,25,4,1,31,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5837,58,51479.0,Graduation,Married,494,22,2,67,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10704,56,54803.0,Graduation,Single,693,19,1,65,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
5125,65,79530.0,Graduation,Married,1348,26,0,64,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4432,49,31615.0,Graduation,Divorced,51,7,1,82,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5955,63,72025.0,Graduation,Together,1932,16,0,27,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
2928,50,52614.0,PhD,Single,990,16,1,63,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5680,41,35684.0,2n Cycle,Married,30,5,1,66,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10313,50,48178.0,Graduation,Married,254,16,2,69,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2557,55,29548.0,Master,Single,29,5,1,52,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1245,59,63810.0,Graduation,Single,1371,23,1,45,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
1519,53,38578.0,PhD,Single,73,9,2,2,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10703,50,46098.0,Master,Single,120,11,2,86,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1726,55,22585.0,Graduation,Single,81,5,0,23,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4459,36,30279.0,Graduation,Single,37,5,1,13,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1729,64,66426.0,PhD,Together,1377,20,1,14,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
1517,56,30822.0,Graduation,Single,51,5,1,92,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2098,56,33581.0,PhD,Married,17,4,2,38,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9543,40,19986.0,Graduation,Married,22,4,1,74,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6878,71,27421.0,Graduation,Widow,324,14,0,14,7,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
3310,52,35688.0,2n Cycle,Married,211,16,3,94,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2724,44,36143.0,Master,Single,19,4,1,33,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
948,54,10245.0,Graduation,Single,41,8,1,32,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6720,57,43795.0,Master,Together,492,17,1,11,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
6202,65,63381.0,Graduation,Together,1005,26,1,78,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
2066,76,38823.0,Graduation,Together,114,7,1,56,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9799,57,83664.0,PhD,Divorced,1173,19,2,57,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
8318,46,90300.0,Graduation,Together,1738,19,0,7,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
5642,46,62499.0,Master,Together,222,12,1,0,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2669,32,74293.0,Graduation,Single,1127,16,0,66,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
455,79,51012.0,PhD,Married,209,10,0,86,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7683,57,70777.0,Master,Married,787,23,1,80,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
3428,34,68682.0,PhD,Together,1598,24,0,56,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
7414,54,43824.0,Graduation,Married,186,12,2,18,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6354,41,15345.0,Graduation,Together,47,6,1,51,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
798,38,23442.0,Graduation,Single,27,5,1,71,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8213,45,14515.0,2n Cycle,Together,96,11,1,71,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2488,69,31395.0,2n Cycle,Divorced,64,10,2,80,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9999,60,75276.0,Graduation,Together,1040,23,0,2,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
7617,51,42373.0,Graduation,Single,163,13,2,83,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
615,65,30507.0,Graduation,Together,343,11,0,29,7,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
2552,70,55521.0,PhD,Single,446,24,3,11,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
194,60,48006.0,Graduation,Married,41,5,2,55,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3645,53,27213.0,PhD,Single,70,9,1,19,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8890,54,65808.0,PhD,Divorced,272,14,2,1,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5049,51,30351.0,PhD,Together,46,6,1,19,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9973,62,50437.0,Graduation,Married,490,19,2,28,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7301,43,23616.0,2n Cycle,Single,79,8,1,76,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10882,49,53858.0,Graduation,Married,915,17,1,50,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
7030,70,66465.0,PhD,Married,1485,35,1,1,6,2,Standard Customers,0,Premium Customers,1,Premium Customers
7422,38,46923.0,Graduation,Single,369,16,1,90,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
3523,63,75072.0,Graduation,Together,1073,19,1,83,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
7106,82,75865.0,PhD,Married,1242,19,0,73,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6504,50,19789.0,2n Cycle,Together,78,9,1,24,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5067,31,80134.0,Graduation,Together,1378,21,0,11,5,1,Premium Customers,0,Premium Customers,1,Premium Customers
4216,44,91065.0,Graduation,Single,1474,26,0,33,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
8581,54,49505.0,Master,Married,751,29,2,4,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5929,52,37401.0,PhD,Married,48,7,1,14,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3129,42,30096.0,Graduation,Married,45,6,1,30,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6528,43,18492.0,Master,Together,10,4,1,75,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1361,51,82584.0,Master,Married,1435,16,0,26,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
6932,84,93027.0,PhD,Married,2119,22,0,77,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
7284,72,48686.0,Graduation,Married,20,4,3,8,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1340,39,92910.0,Graduation,Married,1795,27,0,42,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
8746,36,75433.0,Graduation,Married,1188,19,1,28,6,2,Standard Customers,0,Premium Customers,1,Premium Customers
5987,36,10404.0,2n Cycle,Together,43,7,1,52,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3767,57,61314.0,Graduation,Married,1008,24,1,1,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
3725,64,84865.0,PhD,Single,1688,16,0,1,4,1,Premium Customers,0,Premium Customers,1,Premium Customers
4324,36,42387.0,Graduation,Married,684,21,1,42,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
238,58,67309.0,2n Cycle,Together,1082,39,2,76,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
6694,61,75236.0,Graduation,Married,1068,25,1,27,4,2,Standard Customers,0,Premium Customers,2,Standard Customers
