ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
4609,59,57705.0,PhD,Married,486,18,1,14,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
5010,37,25008.0,Graduation,Single,34,6,1,72,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11148,50,22280.0,Graduation,Together,13,4,1,85,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6710,74,58217.0,Master,Single,103,7,3,84,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5316,49,21024.0,Master,Together,84,7,0,89,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10241,50,11448.0,2n Cycle,Divorced,14,4,0,16,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4227,57,32889.0,Master,Together,55,9,2,78,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9467,41,34738.0,Graduation,Single,20,5,1,51,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8486,54,30538.0,Master,Together,367,17,1,27,10,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
3286,58,26642.0,PhD,Divorced,42,7,1,71,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3722,53,44503.0,Graduation,Single,48,7,2,83,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4796,73,49638.0,Graduation,Divorced,39,5,1,71,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9612,38,23830.0,2n Cycle,Single,43,5,0,3,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8341,56,30396.0,PhD,Married,34,6,1,22,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5180,57,50616.0,PhD,Divorced,149,10,1,56,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7679,40,30298.0,PhD,Single,28,6,0,48,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7505,68,44155.0,PhD,Married,46,5,2,24,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5790,40,31158.0,Graduation,Married,72,7,1,62,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3578,76,49160.0,Graduation,Divorced,236,12,1,29,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8462,47,24882.0,Basic,Together,80,5,1,52,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10789,61,45759.0,PhD,Married,68,7,2,13,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10779,42,22148.0,Graduation,Single,49,5,0,16,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5896,38,73395.0,Master,Married,397,15,0,94,2,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
2337,54,29819.0,Graduation,Divorced,39,9,1,77,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10680,39,33235.0,Graduation,Together,70,7,1,71,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3265,66,35701.0,Graduation,Married,46,5,0,36,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5623,45,31535.0,Master,Married,51,5,1,95,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2326,35,18929.0,Graduation,Married,85,6,0,15,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4385,44,36038.0,PhD,Single,47,8,1,82,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2929,49,20180.0,Graduation,Single,137,8,0,27,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10686,60,34230.0,PhD,Together,21,4,2,72,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2546,48,31878.0,2n Cycle,Single,70,6,1,7,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3112,48,22701.0,Master,Married,24,5,1,2,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5734,51,61917.0,PhD,Married,91,7,2,83,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2878,78,67472.0,PhD,Married,414,15,1,93,3,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
1458,43,21059.0,Master,Married,44,9,1,40,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7007,57,29543.0,Master,Married,63,8,2,47,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1403,50,34984.0,2n Cycle,Together,38,6,2,40,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9291,66,34242.0,Master,Married,15,4,1,25,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2478,52,25410.0,Graduation,Married,38,6,1,48,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5138,75,28320.0,Graduation,Together,43,5,1,68,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5393,48,23763.0,Graduation,Single,42,5,1,64,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5015,49,34529.0,Master,Married,162,9,1,94,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7842,57,36065.0,Graduation,Single,74,9,2,54,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9955,71,39898.0,Graduation,Together,134,9,1,20,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6663,85,51141.0,PhD,Single,157,9,0,96,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5626,61,61798.0,PhD,Single,463,16,0,13,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8514,49,29478.0,Graduation,Together,20,5,1,59,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7530,75,56551.0,PhD,Widow,138,10,2,48,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6355,47,44359.0,Graduation,Married,45,9,2,19,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3517,73,40887.0,Graduation,Single,161,10,2,32,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1158,59,48877.0,Graduation,Divorced,144,8,1,27,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4338,42,39062.0,Graduation,Single,44,5,1,28,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2452,54,34600.0,Graduation,Together,318,17,2,8,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9507,50,40794.0,Graduation,Married,434,16,1,18,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8360,54,54690.0,2n Cycle,Married,198,12,2,76,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4867,57,38236.0,PhD,Single,88,11,2,2,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9289,46,36781.0,Graduation,Married,63,6,1,16,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10913,41,31385.0,Master,Single,27,4,1,56,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3032,41,24570.0,Graduation,Married,193,11,1,97,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8524,51,25509.0,PhD,Divorced,101,9,1,15,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4470,63,58646.0,Master,Married,140,8,1,3,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1406,50,53201.0,Graduation,Single,415,22,2,49,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8619,68,21994.0,Graduation,Together,22,4,1,4,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10821,47,57113.0,Graduation,Married,263,16,2,45,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
898,39,23477.0,Graduation,Married,147,10,1,39,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9797,69,58116.0,Graduation,Married,443,16,1,38,2,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8212,54,39791.0,Master,Married,174,10,1,89,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4547,65,13672.0,Graduation,Together,25,6,2,86,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10841,50,56559.0,PhD,Together,484,18,1,46,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
5370,52,32644.0,PhD,Married,413,18,1,38,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
176,45,67506.0,2n Cycle,Single,331,12,1,73,3,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4860,55,24206.0,Graduation,Single,25,5,1,66,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10757,58,28420.0,PhD,Divorced,13,4,1,36,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4023,55,22979.0,Graduation,Married,115,10,1,29,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6679,59,33279.0,Graduation,Single,16,4,0,29,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9923,53,46423.0,Master,Single,92,9,2,6,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7181,48,30368.0,Graduation,Married,52,7,1,97,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6870,66,68805.0,PhD,Divorced,283,12,1,73,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3657,39,39146.0,Graduation,Single,165,11,1,1,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4102,50,37284.0,2n Cycle,Married,23,4,2,46,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7042,42,36790.0,Graduation,Married,66,6,0,14,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10598,58,27943.0,Graduation,Together,37,8,2,89,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
255,74,22263.0,Graduation,Divorced,21,6,2,31,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2375,53,30261.0,Graduation,Together,22,4,3,75,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9829,47,28587.0,Graduation,Together,78,9,1,42,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6214,43,43815.0,Master,Married,79,6,1,53,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9423,46,32765.0,Master,Married,46,8,1,49,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4198,60,29672.0,Graduation,Together,25,4,2,6,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
153,72,23272.0,Graduation,Divorced,46,5,0,29,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10001,40,7500.0,2n Cycle,Together,100,10,1,98,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8625,49,17649.0,Graduation,Married,45,9,1,70,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9119,75,60905.0,Graduation,Together,392,15,1,27,2,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
6568,41,38680.0,Graduation,Married,79,6,1,97,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8416,44,29009.0,Graduation,Married,44,7,1,19,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5454,46,45057.0,Master,Married,50,6,1,80,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5474,55,43020.0,Graduation,Single,223,12,1,79,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4268,66,53154.0,Graduation,Married,158,9,1,50,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
626,74,32871.0,Graduation,Married,43,5,2,28,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10509,70,36927.0,Master,Single,71,8,2,46,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6382,72,48794.0,Graduation,Together,54,5,2,97,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6673,60,23478.0,Graduation,Single,129,7,0,51,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8775,56,38361.0,Graduation,Together,137,10,1,74,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1612,44,51381.5,PhD,Single,47,8,1,82,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
322,47,42554.0,Graduation,Together,41,7,2,93,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6103,77,42192.0,Graduation,Married,100,7,0,40,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10500,41,31761.0,Graduation,Married,98,9,1,96,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1655,46,34350.0,Graduation,Together,48,5,1,81,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2406,76,54591.0,Graduation,Together,519,19,1,63,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
5517,56,25293.0,Graduation,Married,37,5,1,51,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6958,48,27889.0,Master,Married,26,5,1,42,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
954,65,22123.0,Basic,Widow,102,7,0,77,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5079,54,51381.5,Graduation,Married,97,10,2,82,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10339,71,51381.5,Master,Together,207,11,1,83,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4643,52,27803.0,Graduation,Married,176,9,1,40,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6497,65,51651.0,Graduation,Married,433,17,1,32,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
6507,45,30828.0,Graduation,Single,56,8,1,16,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7901,54,34109.0,Master,Married,22,4,1,39,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4865,51,53367.0,Master,Divorced,400,21,2,2,7,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
2686,56,22390.0,Basic,Together,26,4,0,49,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3107,49,71322.0,Graduation,Together,350,13,1,31,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
11031,75,48699.0,PhD,Married,40,5,2,90,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
975,69,54252.0,Graduation,Single,264,15,2,25,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1055,49,53204.0,Master,Married,45,5,2,40,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1241,41,14796.0,2n Cycle,Married,51,6,1,1,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5802,53,14188.0,Basic,Married,75,7,0,40,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1407,39,20425.0,Basic,Married,57,7,1,5,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6183,63,58646.0,Master,Married,140,8,1,3,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5991,76,48150.0,Master,Married,266,13,1,24,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
11091,72,34587.0,Graduation,Together,22,6,2,68,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3969,51,43018.0,Master,Together,133,7,1,46,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
87,44,27733.0,2n Cycle,Married,57,7,1,16,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6147,54,25818.0,Graduation,Divorced,28,4,1,51,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8832,49,37509.0,Master,Together,123,9,1,24,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10067,49,25176.0,2n Cycle,Together,13,4,2,79,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7532,45,43586.0,Graduation,Married,132,10,1,26,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10104,51,33590.0,Graduation,Together,8,4,3,65,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3006,49,30992.0,Graduation,Divorced,43,5,1,83,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
642,45,16005.0,Basic,Married,103,8,1,69,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10127,60,58692.0,Graduation,Married,395,15,1,21,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
271,56,40590.0,Graduation,Widow,258,15,2,30,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4973,55,20587.0,Graduation,Single,25,5,1,39,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2948,71,62637.0,Master,Divorced,185,10,1,76,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2715,59,29435.0,Master,Divorced,180,11,2,11,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10432,51,19346.0,Graduation,Divorced,22,5,1,26,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9216,54,35788.0,Graduation,Married,44,7,2,34,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7124,57,36997.0,Graduation,Divorced,94,12,2,72,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9727,68,23539.0,Graduation,Married,81,7,0,13,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1818,54,29732.0,PhD,Together,38,5,1,23,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1100,65,41275.0,Master,Together,61,11,3,33,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7873,52,63516.0,PhD,Together,300,16,2,30,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10609,63,42769.0,PhD,Married,88,8,1,15,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6950,67,49572.0,Master,Married,54,7,2,25,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9481,49,17148.0,Graduation,Married,68,11,1,80,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7699,56,40590.0,Graduation,Widow,258,15,2,30,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2711,49,30560.0,Master,Together,31,5,1,6,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8933,42,32146.0,2n Cycle,Married,66,8,1,16,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8726,61,41713.0,2n Cycle,Divorced,174,13,2,57,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1515,50,34176.0,Master,Together,28,5,1,9,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
902,45,62994.0,Graduation,Together,312,13,1,74,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
977,68,47320.0,Graduation,Together,414,20,1,10,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7600,33,15253.0,Basic,Single,29,6,1,13,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9706,51,31560.0,PhD,Single,94,8,1,98,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4548,44,41967.0,Graduation,Single,54,5,2,66,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
492,52,48432.0,PhD,YOLO,424,19,1,3,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
4541,70,38946.0,Graduation,Together,257,12,1,84,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1321,51,26067.0,Graduation,Married,56,9,1,49,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3266,61,42523.0,Graduation,Married,125,7,0,96,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
11187,47,26487.0,Basic,Single,69,9,1,23,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8207,68,53233.0,2n Cycle,Married,40,5,1,18,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1646,53,25224.0,Basic,Married,46,7,1,36,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2656,54,40851.0,Graduation,Divorced,59,5,2,63,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7990,78,27469.0,Graduation,Married,17,4,0,2,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2980,73,8820.0,Master,Single,35,10,2,52,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1839,51,43322.0,Graduation,Single,141,8,0,25,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9014,50,37085.0,Graduation,Married,61,10,2,65,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7620,35,16185.0,Basic,Single,106,8,1,71,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11133,52,48432.0,PhD,YOLO,424,19,1,3,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
1876,35,18929.0,Graduation,Married,85,6,0,15,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5959,57,35893.0,Graduation,Single,199,15,2,80,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3850,62,14918.0,Basic,Together,43,5,1,52,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6168,62,45146.0,Graduation,Divorced,53,6,2,28,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6983,75,38054.0,Master,Divorced,45,7,2,24,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9303,49,5305.0,Graduation,Married,32,1,1,12,13,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
692,71,36807.0,Graduation,Together,16,4,2,88,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
736,42,28427.0,Graduation,Together,52,7,1,67,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4838,47,22775.0,Graduation,Together,15,4,1,40,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9246,40,40101.0,Master,Together,415,17,1,73,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10659,46,7500.0,2n Cycle,Together,53,11,1,7,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1448,62,33562.0,Master,Married,51,9,3,33,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10084,53,24434.0,Graduation,Married,50,7,2,9,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7004,41,11012.0,Graduation,Single,84,9,1,82,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8080,39,26816.0,Graduation,Single,22,4,0,50,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8372,51,34421.0,Graduation,Married,30,4,1,81,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9405,71,52869.0,PhD,Married,172,11,2,40,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
